titulo;url;regiao;descricao
Analista de Business Intelligence Sênior;https://www.catho.com.br/vagas/analista-de-business-intelligence-senior/18559664/?origem_apply=busca-de-vagas&entrada_apply=direto;São Paulo - SP (1);Principais desafios:    ? Assegurar que a rentabilidade do negócio seja alcançada através da segmentações eficiente da população, do direcionamento para a definição da melhor oferta de produtos e serviços para cada segmento, com foco na otimização da ativação, portfólio e canais, sempre com rigor analítico utilizando-se de:    ? Disciplina na gestão do conhecimento para sustentar o crescimento do negócio  ? Criação de ferramentas analíticas para decidir para quem, quando, onde e como ofertar um produto ou serviço  ? Integração com as unidades de negócio na identificação de novas oportunidades e testes de novas ferramentas e segmentações.     Benefícios:    ? VR R$37,00/ dia    ? VA 880/ mês    ? Assistência Médica (Nove de Julho)    ? Assistência Odontológica    ? PLR Requisitos:    ? Sistemas SAS e SQL    ? Ensino Superior Completo em Adm, Economia, Eng e áreas afins.    ? Pacote Office Avançado.     ? Metodologia Ágil.    Experiência:    Conhecimentos sobre Parcelamento de Faturas e aquisição.     Idiomas:    Inglês básico/ intermediário será um diferencial.     Outros requisitos:    ? Raciocínio lógico    ? Relacionamento Interpessoal    ? Resoluções de Problemas    ? Gestão do Tempo    ? Planejamento e Execução    ? Comunicação    ? Organização
Analista de Business Intelligence Sênior;https://www.catho.com.br/vagas/analista-de-business-intelligence-senior/18438377/?origem_apply=busca-de-vagas&entrada_apply=direto;São Paulo - SP (1);Revisar e validar os dados à medida que são coletados Apoiar no Desenvolvimento de políticas e procedimentos para a coleta e análise de dados Cooperar com o departamento de TI para implantar atualizações de software e hardware que permitam melhorar casos de uso (Ex: Sistemas Existentes como Manager, Boxbot e/ou novas tecnologias como Big Data Monitorar resultados de análise e métricas - Implementar novas metodologias de análise de dados Revisar os arquivos do cliente (interno e externo) para garantir a integridade da coleta e utilização de dados Realizar o perfilamento dos dados para identificar e entender anomalias. Competências Funcionais: Análise de requisitos. KPIs. Documentação estruturada. Mapeamento de processos. Competências técnica: Pacote Office Infra: on premises e saas, banco de dados (SQL e Oracle), conectores (ODBC e outras fontes de dados) Banco de Dados: PL SQL (linguagem de programação) select, join, if, group, mer (Modelo Entidade Relacionamento). Certificações: QLIK Sense (Desejável) Qlik Sense Business Analyst Certification Qlik Sense Data Architect Certification. Ambiente de Trabalho: Dress code free Flexibilidade de horário Sala de descompressão com Playstation 5 Máquina Café, bebidas, salgados, doces (livre consumo) Happy Hour 1 vez por mês ENCAMINHAR CURRÍCULO COM PRETENSÃO SALARIAL.
Analista de Sistemas (Banco de Dados / BI);https://www.catho.com.br/vagas/analista-de-sistemas-banco-de-dados-bi/18521490/?origem_apply=busca-de-vagas&entrada_apply=direto;São Paulo - SP (1);Analisar e desenvolver projetos de sistemas, levantar requisitos, mapear processos e realizar modelagem de dados, com objetivo de estudar e implementar sistemas de acordo com as regras de negócio. Conhecimento avançado em PLSQL/Oracle e Lógica de programação. Ter experiência.
Analista de Business Intelligence Júnior/Pleno;https://www.catho.com.br/vagas/analista-de-business-intelligence-junior-pleno/18415637/?origem_apply=busca-de-vagas&entrada_apply=direto;São Paulo - SP (1);Atuar com programação VBA/SQL e Power BI. Experiência nas atividades acima. Ter conhecimento em ETL Extract Transform Load (Ex. de softwares: Pentaho) e ferramenta de automação (Scheduler Windows, Jenkins, Selenium, Visual Studio).
Analista de Dados - Business Intelligence;https://www.catho.com.br/vagas/analista-de-dados-business-intelligence/18478520/?origem_apply=busca-de-vagas&entrada_apply=direto;São Paulo - SP (1);Irá trabalhar na manutenção e desenvolvimento de novos relatórios, criação de rotinas e construção de ETL, melhorias da arquitetura existente do DW visando performance x custo. Também fará análises e estudos dos relatórios existentes visando encontrar melhorias na plataforma e novas oportunidades de negócios para o cliente. Domínio das linguagens SQL (querys avançadas) Atividades de desenvolvimento de solução de Business Intelligence e Data Warehouse. Experiência com ferramenta de ETL (Pentanho, AWS Glue). Conhecimentos em mineração, tratamento, qualidade, duplicação e limpeza de dados Conhecimentos em ferramentas de visualização de dados (Power BI, Tableau, Quicksigth).
Analista de Dados para Business Intelligence Sênior;https://www.catho.com.br/vagas/analista-de-dados-para-business-intelligence-senior/18600689/?origem_apply=busca-de-vagas&entrada_apply=direto;Manaus - AM (1);Reunir informações relevantes mantidas no ERP Protheus, Jira etc. Garantir a qualidade dos dados, das integrações e a consistência de relatórios. Compreensão completa dos objetivos de negócio para extração de dados relevantes. Montagem de relatórios, análise, apresentação de resultados. Organizar o material para obter insights valiosos para a empresa. Criar e desenvolver relatórios gerenciais. Automatizar processos de extração de dados para uso recorrente. Conhecimentos avançados em Microsoft Power BI. Conhecimentos avançados em Microsoft Integration Service. Conhecimentos avançados em Microsoft SQL Database. Experiência em projetos de Business Intelligence. Habilidades de comunicação e interação com os usuários. Habilidades desejadas: Experiência em extração/análise de dados serão considerados diferenciais, Protheus ERP Conhecimento de alguma linguagem de programação e ferramentas para extração de dados (tais como JavaScript, JSON, etc.)  Idioma:  Inglês - Fluente
Analista de Aplicações de Tecnologia da Informação(BI);https://www.catho.com.br/vagas/analista-de-aplicacoes-de-tecnologia-da-informacaobi/18419043/?origem_apply=busca-de-vagas&entrada_apply=direto;Porto Alegre - RS (1);Modelagem analítica, domínio das arquiteturas de BI. Organização e tratamento de informação. Estruturação e padronização de dados. Construção e automatização de Processos ETL. Desenvolvimento de relatórios e dashboards. Ensino Superior completo em Tecnologia da Informação ou áreas afins. Conhecimento em Business Intelligence (BI) / Analytics. Conceitos de in-memory (SAP HANA). Conhecimento em Data Warehouse (DW, preferências SAP BW). OLAP e OLTP. ETL. Desejáveis: Conhecimento em Metodologias Ágeis. Conhecimento de Ferramentas de extração (preferência SAP-BO, Dataservice).
Analista de Dados - MIS / Power BI;https://www.catho.com.br/vagas/analista-de-dados-mis-power-bi/18561382/?origem_apply=busca-de-vagas&entrada_apply=direto;São Paulo - SP (1);Analisar, identificar, propor e implementar soluções para demandas originadas na operação/cliente Acompanhar a efetividade das soluções às demandas comparando resultados obtidos com resultados previstos Homologar informações Identificar e propor ações corretivas e preventivas às demandas que poderiam surgir na operação/cliente Avaliar, identificar e propor novos projetos que objetivem a otimização de resultados operacionais Executar rotinas diárias para repasse de informações a clientes internos/externos. Experiência na área de MIS. Conhecimento avançado em SQL. Conhecimento em Power BI. Excel Avançado. Ensino Superior completo ou cursando em Tecnologia da Informação, Finanças ou Administração.
Analista de Inteligência de Mídia e Dados - BI;https://www.catho.com.br/vagas/analista-de-inteligencia-de-midia-e-dados-bi/18587865/?origem_apply=busca-de-vagas&entrada_apply=direto;Rio de Janeiro - RJ (1);? Desenhar, programar (ex: queries), desenvolver, implantar e aperfeiçoar a arquitetura de dados, aderente ao negócio digital da empresa para uso em soluções de Inteligência de Dados (BI Digital) ? Ser o responsável pela elaboração mensal, semanal e sob demanda de relatórios e automação de análises de negócio para operação comercial digital com cruzamento de dados do negócio físico e KPIs digitais chave ? Definir KPIs e planos de mensuração complexos que integrem diferentes mídias digitais ? Auxílio no planejamento e validação de experimento/testes AxB de otimização de conversão e ticket médio ? Elaborar Projetos do início ao fim, com qualidade e história dos dados ? Elaborar apresentações para defesas de relatórios e dados em reuniões com times do Comercial/Marketing. Ex: entregar a história dos dados juntos com as análises técnicas ? Avaliar e inovar constantemente os resultados das diversas áreas de marketing digital envolvidas e atuar em parceria com a equipe de Mídia, Branding, e planejamento estratégico para gerar recomendações sobe como otimizar: formatos, canais, mensagem, call to action e previsão de resultados ? Desenvolvimento de modelos estatísticos descritivos e preditivos ? Proatividade em entender necessidades do negócio, e a jornada do cliente que compra online e saber transformá-las em estudo de dados que abram hipóteses/ recomendações/ insights acionáveis ? Auxiliar na Elaboração do Plano de Mídia do E- commerce e Marketplace ? Auxiliar na análise de resultados, plano de ação e estruturação de projetos de mídia, branding e comercial. ? Auxiliar na estruturação de campanhas online com foco em conversão (venda, ticket médio e leads) ? Condução de testes A/B (mensagens, anúncios, formatos, etc.) ? Análise das campanhas, mensagens e resultado de mídia em geral (por canal, por formato, etc.) ? Criação de reports sob demanda do ROI de Projetos Digitais. ? Experiência anterior em gestão de mídias (Ecommerce) ? Domínio em métricas de Marketing Digital ? Domínio Google Analytics/AdWords avançado ? Domínio Google Tag Manager Avançado ? Domínio ferramenta Supermetrics ? Domínio ferramenta Google Data Studio ? Conhecimento em Excel avançado ? Saber escrever Query ? Desejável conhecimento da plataforma VTEX ? Desejável vivência operacional de e- commerce/marketplace de varejo ? Desejável experiência em Power BI ou Qlik Sense. Formação: Superior Completo em Marketing, Estatística, Engenharia, Administração, Publicidade. Especialização: E-commerce, Marketing Digital, Gestão Empresarial. Local de trabalho: Barra da Tijuca - RJ.
Analista de Business Intelligence Pleno - Tableau - SQL Server;https://www.catho.com.br/vagas/analista-de-business-intelligence-pleno-tableau-sql-server/18533812/?origem_apply=busca-de-vagas&entrada_apply=direto;São Paulo - SP (1);Atuar com banco de dados Microsoft SQL Server a linguagem de programação Transact-SQL (Stored Procedures, Views, Queries, Triggers). Experiência com Tableau. Análise de soluções técnicas das rotinas. Modelagem de dados relacional (ER). Apoio técnico a equipe. Rotinas de ETL. Bulk Insert.
